id	db	name	filter_essential	filter_glucan	filter_lipid	filter_methyl	filter_nucleotide
phrog_30767	PHROG	virion structural protein	True	False	False	False	False
phrog_30785	PHROG	major head protein	True	False	False	False	False
phrog_308	PHROG	internal virion protein	True	False	False	False	False
phrog_30830	PHROG	virion structural protein	True	False	False	False	False
phrog_30832	PHROG	RIIA lysis inhibitor	True	False	False	False	False
phrog_3084	PHROG	endolysin	True	False	False	False	False
phrog_3088	PHROG	amidase	True	False	False	False	False
phrog_309	PHROG	terminase small subunit	True	False	False	False	False
phrog_30923	PHROG	virion structural protein	True	False	False	False	False
phrog_30939	PHROG	ribonucleotide reductase	False	False	False	False	True
phrog_3095	PHROG	tail protein with endopeptidase activity	True	False	False	False	False
phrog_3096	PHROG	tail assembly chaperone	True	False	False	False	False
phrog_30969	PHROG	DnaD-like helicase loader	True	False	False	False	True
phrog_30971	PHROG	clamp loader of DNA polymerase	True	False	False	False	True
phrog_30991	PHROG	tail protein	True	False	False	False	False
phrog_30994	PHROG	minor tail protein	True	False	False	False	False
phrog_31	PHROG	central tail fiber J	True	False	False	False	False
phrog_310	PHROG	transposase	True	False	False	False	False
phrog_3100	PHROG	tail fiber protein	True	False	False	False	False
phrog_31021	PHROG	tail assembly chaperone	True	False	False	False	False
phrog_3106	PHROG	HNH endonuclease	True	False	False	False	True
phrog_31077	PHROG	endolysin	True	False	False	False	False
phrog_31084	PHROG	minor head protein	True	False	False	False	False
phrog_31093	PHROG	Arc-like repressor	True	False	False	False	False
phrog_31115	PHROG	replication initiation protein	True	False	False	False	True
phrog_3112	PHROG	virion structural protein	True	False	False	False	False
phrog_31122	PHROG	baseplate protein	True	False	False	False	False
phrog_31126	PHROG	terminase small subunit	True	False	False	False	False
phrog_31166	PHROG	tail fiber protein	True	False	False	False	False
phrog_3118	PHROG	HNH endonuclease	True	False	False	False	True
phrog_31189	PHROG	baseplate protein	True	False	False	False	False
phrog_312	PHROG	Rz-like spanin	True	False	False	False	False
phrog_3125	PHROG	S-adenosylmethionine decarboxylase	False	False	False	True	True
phrog_31272	PHROG	pilot protein for DNA ejection	True	False	False	False	False
phrog_313	PHROG	Tail assembly chaperone	True	False	False	False	False
phrog_31301	PHROG	DNA binding protein	True	False	False	False	True
phrog_31306	PHROG	virion structural protein	True	False	False	False	False
phrog_31307	PHROG	tail protein	True	False	False	False	False
phrog_31382	PHROG	3'-5' exonuclease	True	False	False	False	True
phrog_3139	PHROG	aminotransferase	False	True	False	False	True
phrog_3139	PHROG	aminotransferase	False	True	False	False	True
phrog_314	PHROG	homing endonuclease	True	False	False	False	True
phrog_3140	PHROG	tail assembly chaperone	True	False	False	False	False
phrog_31409	PHROG	tail length tape measure protein	True	False	False	False	False
phrog_3142	PHROG	FabG-like 3-oxoacyl-(acyl-carrier-protein) reductase	False	False	True	False	False
phrog_31452	PHROG	tail length tape measure protein	True	False	False	False	False
phrog_31460	PHROG	tail protein	True	False	False	False	False
phrog_3148	PHROG	RNA polymerase beta subunit	True	False	False	False	True
phrog_31489	PHROG	head maturation protease	True	False	False	False	False
phrog_31496	PHROG	transcriptional regulator	True	False	False	False	False
phrog_315	PHROG	endolysin	True	False	False	False	False
phrog_3155	PHROG	internal virion protein	True	False	False	False	False
phrog_31591	PHROG	HTH DNA binding protein	True	False	False	False	True
phrog_316	PHROG	dihydrofolate reductase	False	False	False	False	True
phrog_31602	PHROG	virion structural protein	True	False	False	False	False
phrog_31603	PHROG	terminase	True	False	False	False	False
phrog_31604	PHROG	transcriptional regulator WhiB-like	True	False	False	False	False
phrog_31611	PHROG	tail collar protein	True	False	False	False	False
phrog_31660	PHROG	tail fiber protein	True	False	False	False	False
phrog_31692	PHROG	terminase large subunit	True	False	False	False	False
phrog_317	PHROG	endolysin	True	False	False	False	False
phrog_3171	PHROG	replication initiation protein	True	False	False	False	True
phrog_31737	PHROG	exonuclease	True	False	False	False	True
phrog_31752	PHROG	virion structural protein	True	False	False	False	False
phrog_31772	PHROG	DNA methyltransferase	True	False	False	True	False
phrog_3178	PHROG	Arc-like DNA binding domain	True	False	False	False	False
phrog_318	PHROG	deoxyribonucleoside 5' monophosphate phosphatase	False	False	False	False	True
phrog_3180	PHROG	Arc-like repressor	True	False	False	False	False
phrog_31800	PHROG	transcriptional regulator	True	False	False	False	False
phrog_31814	PHROG	DNA methyltransferase	True	False	False	True	False
phrog_31815	PHROG	transcriptional regulator	True	False	False	False	False
phrog_31826	PHROG	virion structural protein	True	False	False	False	False
phrog_31834	PHROG	tail protein	True	False	False	False	False
phrog_3185	PHROG	virion structural protein	True	False	False	False	False
phrog_319	PHROG	NinB/ Orf homologous recombination mediator	True	False	False	False	True
phrog_31940	PHROG	minor tail protein	True	False	False	False	False
phrog_3198	PHROG	Rz-like spanin	True	False	False	False	False
phrog_32	PHROG	tail assembly protein	True	False	False	False	False
phrog_320	PHROG	head closure Hc1	True	False	False	False	False
phrog_3201	PHROG	tail fiber protein	True	False	False	False	False
phrog_32033	PHROG	tail protein	True	False	False	False	False
phrog_3206	PHROG	Avd protein of DGR	False	False	False	False	True
phrog_32069	PHROG	ParB-like partition protein	True	False	False	False	True
phrog_32072	PHROG	tail protein	True	False	False	False	False
phrog_32089	PHROG	virion structural protein	True	False	False	False	False
phrog_321	PHROG	tail completion or Neck1 protein	True	False	False	False	False
phrog_3213	PHROG	DnaB-like replicative helicase	True	False	False	False	True
phrog_32131	PHROG	virion structural protein	True	False	False	False	False
phrog_32138	PHROG	DNA binding protein	True	False	False	False	True
phrog_3216	PHROG	baseplate assembly protein	True	False	False	False	False
phrog_32165	PHROG	minor tail protein	True	False	False	False	False
phrog_3218	PHROG	terminase small subunit	True	False	False	False	False
phrog_32204	PHROG	tail protein	True	False	False	False	False
phrog_32213	PHROG	endolysin	True	False	False	False	False
phrog_3225	PHROG	adaptor Ad4	True	False	False	False	False
phrog_32261	PHROG	virion structural protein	True	False	False	False	False
phrog_3228	PHROG	replicative helicase-primase	True	False	False	False	True
phrog_32288	PHROG	HTH DNA binding protein	True	False	False	False	True
phrog_32294	PHROG	baseplate wedge subunit	True	False	False	False	False
phrog_323	PHROG	transcriptional regulator, D5-like	True	False	False	False	False
phrog_32306	PHROG	tail protein	True	False	False	False	False
phrog_3231	PHROG	major head protein	True	False	False	False	False
phrog_32312	PHROG	replication initiation protein	True	False	False	False	True
phrog_32314	PHROG	virion structural protein	True	False	False	False	False
phrog_32325	PHROG	tail protein	True	False	False	False	False
phrog_3233	PHROG	RNA polymerase beta subunit	True	False	False	False	True
phrog_32341	PHROG	DNA binding protein	True	False	False	False	True
phrog_32345	PHROG	tail fiber protein	True	False	False	False	False
phrog_32359	PHROG	terminase large subunit	True	False	False	False	False
phrog_32382	PHROG	tail length tape measure protein	True	False	False	False	False
phrog_324	PHROG	head morphogenesis	True	False	False	False	False
phrog_32409	PHROG	tail fiber protein	True	False	False	False	False
phrog_3242	PHROG	tail sheath	True	False	False	False	False
phrog_32430	PHROG	tRNA splicing ligase RtcB	True	False	False	False	True
phrog_3244	PHROG	head maturation protease	True	False	False	False	False
phrog_32453	PHROG	HNH endonuclease	True	False	False	False	True
phrog_32465	PHROG	head maturation protease	True	False	False	False	False
phrog_32468	PHROG	phosphoribosyl transferase	False	False	False	False	True
phrog_325	PHROG	Dda-like helicase	True	False	False	False	True
phrog_32540	PHROG	tail fiber protein	True	False	False	False	False
phrog_32547	PHROG	virion structural protein	True	False	False	False	False
phrog_32568	PHROG	tail fiber protein	True	False	False	False	False
phrog_32580	PHROG	tail assembly chaperone	True	False	False	False	False
phrog_32591	PHROG	transcriptional regulator	True	False	False	False	False
phrog_32593	PHROG	tail assembly chaperone	True	False	False	False	False
phrog_326	PHROG	tail protein with endopeptidase domain	True	False	False	False	False
phrog_32622	PHROG	DNA primase/helicase	True	False	False	False	True
phrog_3264	PHROG	ParB-like partition protein	True	False	False	False	True
phrog_3265	PHROG	ribonuclease	True	False	False	False	True
phrog_3266	PHROG	tail completion	True	False	False	False	False
phrog_3267	PHROG	tail protein	True	False	False	False	False
phrog_3268	PHROG	spanin	True	False	False	False	False
phrog_32680	PHROG	tail fiber protein	True	False	False	False	False
phrog_3269	PHROG	tail protein	True	False	False	False	False
phrog_32691	PHROG	RNA polymerase sigma factor	True	False	False	False	False
phrog_327	PHROG	tail protein	True	False	False	False	False
phrog_3270	PHROG	head maturation protease	True	False	False	False	False
phrog_32717	PHROG	transcriptional regulator	True	False	False	False	False
phrog_32740	PHROG	tail fiber protein	True	False	False	False	False
phrog_32752	PHROG	DNA polymerase	True	False	False	False	True
phrog_32758	PHROG	DNA methyltransferase	True	False	False	True	False
phrog_32762	PHROG	SAM-dependent methyltransferase	False	False	False	True	False
phrog_3277	PHROG	DnaC-like helicase loader	True	False	False	False	True
phrog_3279	PHROG	tail fiber protein	True	False	False	False	False
phrog_328	PHROG	head maturation protease	True	False	False	False	False
phrog_3281	PHROG	endonuclease VII	True	False	False	False	True
phrog_3282	PHROG	sigma factor	True	False	False	False	False
phrog_32822	PHROG	virion structural protein	True	False	False	False	False
phrog_32829	PHROG	tail fiber protein	True	False	False	False	False
phrog_3285	PHROG	minor tail protein	True	False	False	False	False
phrog_3287	PHROG	virion structural protein	True	False	False	False	False
phrog_32871	PHROG	integrase	True	False	False	False	False
phrog_3288	PHROG	transcriptional regulator	True	False	False	False	False
phrog_32885	PHROG	tail length tape measure protein	True	False	False	False	False
phrog_32894	PHROG	tail fiber protein	True	False	False	False	False
phrog_329	PHROG	minor tail protein	True	False	False	False	False
phrog_3290	PHROG	single strand annealing protein	False	False	False	False	True
phrog_3293	PHROG	virion structural protein	True	False	False	False	False
phrog_32933	PHROG	tail spike protein	True	False	False	False	False
phrog_32946	PHROG	tail protein	True	False	False	False	False
phrog_3295	PHROG	RNA polymerase beta subunit	True	False	False	False	True
phrog_32965	PHROG	virion structural protein	True	False	False	False	False
phrog_33	PHROG	distal tail protein Dit	True	False	False	False	False
phrog_330	PHROG	tail assembly chaperone	True	False	False	False	False
phrog_3300	PHROG	transposase	True	False	False	False	False
phrog_3304	PHROG	L-shaped tail fiber protein assembly	True	False	False	False	False
phrog_33048	PHROG	major head protein	True	False	False	False	False
phrog_3305	PHROG	virion structural protein	True	False	False	False	False
phrog_33083	PHROG	endolysin	True	False	False	False	False
phrog_33098	PHROG	baseplate hub and tail lysozyme	True	False	False	False	False
phrog_3310	PHROG	transglycosylase	True	False	False	False	False
phrog_33119	PHROG	long tail fiber protein distal subunit	True	False	False	False	False
phrog_3312	PHROG	endonuclease	True	False	False	False	True
phrog_33132	PHROG	DNA primase	True	True	False	False	True
phrog_33132	PHROG	DNA primase	True	True	False	False	True
phrog_33132	PHROG	DNA primase	True	True	False	False	True
phrog_33133	PHROG	anti-repressor	True	False	False	False	False
phrog_33134	PHROG	terminase large subunit	True	False	False	False	False
phrog_33155	PHROG	HNH endonuclease	True	False	False	False	True
phrog_3317	PHROG	glycosyltransferase	True	True	False	False	False
phrog_33171	PHROG	virion structural protein	True	False	False	False	False
phrog_33183	PHROG	tail protein	True	False	False	False	False
phrog_33192	PHROG	head protein	True	False	False	False	False
phrog_33196	PHROG	tail assembly chaperone	True	False	False	False	False
phrog_332	PHROG	head-tail adaptor	True	False	False	False	False
phrog_33207	PHROG	metallo-endopeptidase	True	False	False	False	False
phrog_3321	PHROG	rhodanese-related sulfurtransferase	True	False	False	False	False
phrog_3322	PHROG	endonuclease	True	False	False	False	True
phrog_33244	PHROG	tail fiber protein	True	False	False	False	False
phrog_33260	PHROG	minor tail protein	True	False	False	False	False
phrog_33262	PHROG	phosphoadenosine phosphosulfate reductase	False	False	False	False	True
phrog_33277	PHROG	ParB-like partition protein	True	False	False	False	True
phrog_33290	PHROG	ParB-like partition nuclease	True	False	False	False	True
phrog_333	PHROG	HNH endonuclease	True	False	False	False	True
phrog_3332	PHROG	head-tail adaptor	True	False	False	False	False
phrog_33320	PHROG	tail fiber protein	True	False	False	False	False
phrog_33334	PHROG	portal protein	True	False	False	False	False
phrog_3336	PHROG	tail length tape measure protein	True	False	False	False	False
phrog_33360	PHROG	tail length tape measure protein	True	False	False	False	False
